ID,name,longitude,latitude,address,region,country,destination_id
533,Docs Spot,-86.4663,16.3401,"Calle de la Bahia, Mount Pleasant, Honduras",Bay Islands Department,Honduras,196
534,Marys 2,-86.4684,16.3384,"Calle de la Bahia, Mount Pleasant, Honduras",Bay Islands Department,Honduras,196
536,Doc&#039;s Retreat,-86.4702,16.3375,"Calle de la Bahia, Mount Pleasant, Honduras",Bay Islands Department,Honduras,196
538,Sallys Look,-86.4728,16.3343,"Barefoot Cay Rd, Brick Bay, Honduras",Bay Islands Department,Honduras,196
539,Johns Spot,-86.473,16.3337,"Barefoot Cay Rd, Brick Bay, Honduras",Bay Islands Department,Honduras,196
540,Jeffs Junk,-86.4759,16.333,"Island Shipping, Mount Pleasant, Honduras",Bay Islands Department,Honduras,196
541,Elbow 2,-86.478,16.3324,"Island Shipping, Mount Pleasant, Honduras",Bay Islands Department,Honduras,196
542,Elbow,-86.4789,16.3322,"Island Shipping, Mount Pleasant, Honduras",Bay Islands Department,Honduras,196
543,Brick Bay Wall,-86.4808,16.3298,"Brick Bay Rd, Brick Bay, Honduras",Bay Islands Department,Honduras,196
544,Tricias Playground,-86.4822,16.3273,"Brick Bay Rd, Brick Bay, Honduras",Bay Islands Department,Honduras,196
545,Marilyns,-86.4824,16.3258,"Brick Bay Rd, Brick Bay, Honduras",Bay Islands Department,Honduras,196
547,Connie&#039;s Dream,-86.4835,16.3236,"Bay Islands Department, Honduras",Bay Islands Department,Honduras,196
548,Patty&#039;s Point,-86.4848,16.3225,"Bay Islands Department, Honduras",Bay Islands Department,Honduras,196
549,Shark Bait Deep,-86.4854,16.3218,"Bay Islands Department, Honduras",Bay Islands Department,Honduras,196
550,Zuli Palacio,-86.4879,16.3216,"Bay Islands Department, Honduras",Bay Islands Department,Honduras,196
551,Shark Bait Shallow,-86.49,16.3218,"Brick Bay Rd, Brick Bay, Honduras",Bay Islands Department,Honduras,196
552,D2T,-86.4928,16.3203,"Mahogany Bay, Honduras",Bay Islands Department,Honduras,196
553,Litas Hole,-86.4946,16.3193,"Bay Islands Department, Honduras",Bay Islands Department,Honduras,196
554,Artificial Reef,-86.5048,16.3184,"Bay Islands Department, Honduras",Bay Islands Department,Honduras,196
555,Garden of Eden,-86.5027,16.3169,"Bay Islands Department, Honduras",Bay Islands Department,Honduras,196
557,Wall of Spirit,-86.503,16.3138,"Bay Islands Department, Honduras",Bay Islands Department,Honduras,196
558,Honeymooners Delight,-86.5112,16.308,Honduras,,Honduras,196
559,Blue Horizon,-86.5124,16.3054,Honduras,,Honduras,196
560,Silent Escape,-86.5139,16.3046,Honduras,,Honduras,196
561,"Panorama Wall, Mahogany Bay, Roatan",-86.5164,16.2977,,,,196
562,Insidious Reef,-86.5188,16.2933,Honduras,,Honduras,196
567,La Quintana Lake,-64.4328,-31.8386,"Unnamed Road, Córdoba, Argentina",Córdoba,Argentina,1741
574,Veligili Kandu,73.4384,0.743,"Unnamed Road, Maldives",Upper South Province,Maldives,1744
575,Freibad Wattwil,9.0923,47.2938,"Industriestrasse 10, 9630 Wattwil, Switzerland",Sankt Gallen,Switzerland,1745
586,Madivaru Finolhu,73.0075,4.2723,,,,1746
596,Kamanga Reef,125.0918,5.8772,"S Cotabato - Sarangani Rd, Maasim, Sarangani, Philippines",Region XII,Philippines,1750
599,Shelter Island,117.6933,-35.0487,"Mutton Bird Rd, Elleker WA 6330, Australia",Western Australia,Australia,1751
600,Piedra Solitaria,-101.5661,17.6057,Mexico,,Mexico,1752
606,Angol Point,121.9221,11.9415,,,,382
607,Zwembad de Peppel,5.64,52.036,"Peppelensteeg 17, 6715 CV Ede, Netherlands",Gelderland,Netherlands,1756
612,Clem’s reef,152.9452,-31.4508,,,,700
615,Anglin Pier Ledge,-80.072,26.189,"Broward County, FL, USA",Florida,United States,1760
616,"Ant Beds, Florida",-80.061,26.3,,,,1759
617,Arrowhead,-80.061,26.295,"Broward County, FL, USA",Florida,United States,1759
618,Berry Patch Tug (Wreck),-80.0617,26.3014,"Broward County, FL, USA",Florida,United States,1759
620,M/V Bulk Trader (Wreck),-80.0639,26.1435,"Broward County, FL, USA",Florida,United States,1760
621,Caicos Express (Wreck),-80.061,26.2084,"Broward County, FL, USA",Florida,United States,1759
624,"Crab Cove, Florida",-80.059,26.314,"Broward County, FL, USA",Florida,United States,1343
625,Danny McCauley Reef (Pocahontas Wreck),-80.0183,26.7933,"Palm Beach County, FL, USA",Florida,United States,1336
626,M/V Dantor (Wreck),-80.0832,26.0098,"Broward County, FL, USA",Florida,United States,1761
627,Donald G. McAllister (Wreck),-80.0927,26.0091,"Broward County, FL, USA",Florida,United States,1761
629,Grouper Bend,-80.07,26.216,"Broward County, FL, USA",Florida,United States,1759
630,Guy Harvey (Wreck),-80.0657,26.2108,"Broward County, FL, USA",Florida,United States,1759
632,Hog Heaven (Wreck),-80.0798,26.135,"Broward County, FL, USA",Florida,United States,1760
634,Jay Scutti (Wreck),-80.0793,26.1587,"Broward County, FL, USA",Florida,United States,1760
635,Jim Atria (Wreck),-80.0704,26.1645,"Broward County, FL, USA",Florida,United States,1760
636,Labonte,-80.07,26.279,"1048 Hillsboro Mile, Hillsboro Beach, FL 33062, USA",Florida,United States,1759
637,"Lighthouse Ledge, Florida",-80.064,26.259,"Broward County, FL, USA",Florida,United States,1759
638,Lowrance (Wreck),-80.0607,26.22,"Broward County, FL, USA",Florida,United States,1759
639,Mark&#039;s Ledge,-80.071,26.199,"Broward County, FL, USA",Florida,United States,1760
641,Merci Jesus (Wreck),-80.0791,26.1606,"Broward County, FL, USA",Florida,United States,1760
644,Miss Lourdies (Wreck),-80.0533,26.3198,"Broward County, FL, USA",Florida,United States,1759
647,Mt. Deerfield,-80.0625,26.3174,"Broward County, FL, USA",Florida,United States,1343
649,Peanut Island,-80.043,26.777,"6500 Peanut Island Rd, Riviera Beach, FL 33404, USA",Florida,United States,1763
650,Peter B. McAllister (Wreck),-80.0786,26.1692,"Broward County, FL, USA",Florida,United States,1760
651,Pompano Trench,-80.065,26.252,"Broward County, FL, USA",Florida,United States,1759
653,Rapa Nui (Wreck),-80.062,26.3168,"Broward County, FL, USA",Florida,United States,1343
654,Rays Favorite,-80.07,26.219,"Broward County, FL, USA",Florida,United States,1759
655,Razzle Dazzle Reef,-80.066,26.246,"Broward County, FL, USA",Florida,United States,1759
656,Trident (Wreck),-80.0572,26.231,"Broward County, FL, USA",Florida,United States,1759
657,The Rebel (Wreck),-80.0722,26.1709,"Broward County, FL, USA",Florida,United States,1760
658,Renegade (Wreck),-80.0603,26.2227,"Broward County, FL, USA",Florida,United States,1759
660,RSB-1 (Wreck),-80.0649,26.2274,"Broward County, FL, USA",Florida,United States,1759
661,"The Sanctuary, Florida",-80.062,26.286,"Broward County, FL, USA",Florida,United States,1759
662,"Seperated Rocks, Florida",-80.067,26.319,"2199 NE 4th Ct, Deerfield Beach, FL 33441, USA",Florida,United States,1343
663,Shark Reef,-80.071,26.207,"Broward County, FL, USA",Florida,United States,1760
664,Steve&#039;s Twin,-80.075,26.231,"Broward County, FL, USA",Florida,United States,1759
665,Sucre (Wreck),-80.0568,26.2397,"Broward County, FL, USA",Florida,United States,1759
666,Sunkist,-80.067,26.234,"Broward County, FL, USA",Florida,United States,1759
667,Tracy (Ken Vitale) Wreck,-80.0794,26.1593,"Broward County, FL, USA",Florida,United States,1760
671,La Farola,-69.2707,19.1692,"Cayo La Farola Ecotours, Los Cacaos, Dominican Republic",,Dominican Republic,1765
675,Horseshoe Canyon,-155.8387,20.0409,"613751 Kaewa Pl, Waimea, HI 96743, USA",Hawaii,United States,1767
677,La Perouse Bay,-156.4176,20.5949,"8601 Makena Rd, Kihei, HI 96753, USA",Hawaii,United States,1768
678,Atlantis Reef,-86.7294,21.2018,Mexico,,Mexico,1769
683,amarant hotel,4.8063,51.5814,"Heerbaan 6, 4817 NL Breda, Nederland",,Nederland,496
686,"Langilang 


",123.5126,9.7266,"Natalio Bacalso Avenue, Boljoon, 6023 Cebu, Philippinen",,Philippinen,1774
687,"Ruedi Walter Platz, Thuner See",7.743,46.6906,Seestrasse 352,Bern,Switzerland,1775
688,Molo Orlowo,18.5648,54.4805,"Orłowska 3, 81-001 Gdynia, Poland",pomorskie,Poland,742
689,Dr Rudolph Wahrendorf aka Ammo Wreck,-2.5187,49.4569,,,,1776
690,Forein,-2.5201,49.4538,,,,1776
692,Sal si Puedes,-78.8388,-33.6222,Chile,,Chile,1668
693,Clay Slope,-2.5189,49.4524,,,,1777
694,Gabrielle,-2.5268,49.4307,"Route de Jerbourg, Guernsey GY4, Guernsey",Saint-Martin,Guernsey,1641
695,Longue Pierre,-2.5244,49.4222,"Route de Jerbourg, Guernsey GY4, Guernsey",Saint-Martin,Guernsey,1641
696,Rio Pez,-78.7987,-33.6389,Chile,,Chile,1668
697,Punta San Carlos,-78.8277,-33.6296,Chile,,Chile,1668
699,Padre Burgos Jetty,125.0191,10.0297,"Padre Burgos, Southern Leyte, Philippines",Eastern Visayas,Philippines,1778
705,Peastacks,-2.5411,49.4179,"Route de Jerbourg, Guernsey GY4, Guernsey",Saint-Martin,Guernsey,1641
706,Bend Alley - Top,-2.5225,49.4309,"Route de Jerbourg, Guernsey GY4, Guernsey",Saint-Martin,Guernsey,1777
707,Bend Alley - Bottom,-2.5224,49.4249,"Route de Jerbourg, Guernsey GY4, Guernsey",Saint-Martin,Guernsey,1777
708,Bend Alley - Middle,-2.5224,49.428,"Route de Jerbourg, Guernsey GY4, Guernsey",Saint-Martin,Guernsey,1777
709,Anfre,-2.5246,49.4411,"Le Beau Rivage, Guernsey GY1, Guernsey",Saint-Pierre-Port,Guernsey,1777
710,The Bastard Nobble,-2.5222,49.4438,,,,1777
711,Clinker Slope,-2.5226,49.4425,"Le Beau Rivage, Guernsey GY1, Guernsey",Saint-Pierre-Port,Guernsey,1777
712,Oeil,-61.5403,16.4474,"Unnamed Road, Guadeloupe",Grande-Terre,Guadeloupe,1780
714,Vivian Beach,120.2155,11.9563,"Banuang Daan, Coron Town Proper, Coron, Palawan, Philippines",,Philippines,1782
716,Papa Hogs,-86.9683,20.4879,"Av. Rafael E. Melgar 9, El Parque, 77600 San Miguel de Cozumel, Q.R., Mexico",Quintana Roo,Mexico,1618
717,Honaunau Beach,-155.9116,19.4233,"84-5571 Honaunau Beach Rd, Captain Cook, HI 96704, USA",Hawaii,United States,1783
722,Outside Forein Run,-2.5188,49.4553,,,,1776
723,Ryan&#039;s Castle Run,-2.5211,49.4512,,,,1776
724,The Horseshoe Pool,-2.5312,49.449,"Le Beau Rivage, Guernsey GY1, Guernsey",Saint-Pierre-Port,Guernsey,1776
725,Molineaux Run,-2.5263,49.4486,,,,1776
727,Anfre North Run,-2.5253,49.4422,"Le Beau Rivage, Guernsey GY1, Guernsey",Saint-Pierre-Port,Guernsey,1777
728,Anfre South Run,-2.5249,49.4399,"Becquet Rd, Guernsey GY1, Guernsey",Saint Peter Port,Guernsey,1777
729,Piette Pinnacle,-2.5226,49.4391,"Becquet Rd, Guernsey GY1, Guernsey",Saint Peter Port,Guernsey,1777
730,Mud Slope Run,-2.5236,49.4374,"Becquet Rd, Guernsey GY1, Guernsey",Saint Peter Port,Guernsey,1777
731,Dover Sole Alley,-2.5253,49.4476,"Le Beau Rivage, Guernsey GY1, Guernsey",Saint-Pierre-Port,Guernsey,1776
732,Aquarium Shallow Run,-2.5298,49.4448,"Le Beau Rivage, Guernsey GY1, Guernsey",Saint-Pierre-Port,Guernsey,1776
733,Ozanne South Run,-2.5276,49.4434,"Le Beau Rivage, Guernsey GY1, Guernsey",Saint-Pierre-Port,Guernsey,1776
735,Gabrielle Gulley,-2.5256,49.4306,"Route de Jerbourg, Guernsey GY4, Guernsey",Saint-Martin,Guernsey,1641
736,Gabrielle South Run,-2.5286,49.4297,"Route de Jerbourg, Guernsey GY4, Guernsey",Saint-Martin,Guernsey,1641
737,Sheep&#039;s Gutter,-2.5247,49.4232,"Route de Jerbourg, Guernsey GY4, Guernsey",Saint-Martin,Guernsey,1641
738,The Golden Slope,-2.526,49.4208,"Route de Jerbourg, Guernsey GY4, Guernsey",Saint-Martin,Guernsey,1641
739,The Great Bank,-2.509,49.4219,,,,1777
740,Agenor,-2.5146,49.4701,"Bulwer Ave, Guernsey GY2, Guernsey",St Sampson,Guernsey,1777
741,Old Pipe Run,-2.5123,49.4711,"Bulwer Ave, Guernsey GY2, Guernsey",St Sampson,Guernsey,1777
742,Little Russel Stone Run,-2.5059,49.4716,"Unnamed Road, St. Sampson, Guernsey GY2, Guernsey",St Sampson,Guernsey,1777
743,The Tower Run,-2.497,49.4682,,,,1777
744,Puerto Lindo,-79.5942,9.6099,"Unnamed Road, Panama",,Panama,1785
747,Huraa Beru,72.9724,3.7716,,,,1787
757,Trindade Is.  Enseada das Orelhas,-29.3431,-20.4938,Brazil,,Brazil,1789
758,"Trindade Is., Enseada NE",-29.3446,-20.4981,"Ilha do Frade, Vitória - ES, Brazil",Espírito Santo,Brazil,1789
760,"Trindade’s Is., Crista do Galo ",-29.3379,-20.4857,Brazil,,Brazil,1789
761,"Trindade Is., Racha",-29.3251,-20.5287,Brazil,,Brazil,1789
762,"Trindade Is.,  M",-29.34,-20.516,Brazil,,Brazil,1789
763,"Trindade Is., Penedos Farrilhões",-29.3308,-20.5256,Brazil,,Brazil,1789
765,"Trindade Is.,  Praia do Lixo",-29.3207,-20.5243,Brazil,,Brazil,1789
766,Cenote Canun,-89.2634,20.7375,"Calle 15, Homun, Homún, Yuc., Mexico",Yucatán,Mexico,1791
767,Cenote Yaax Ha,-89.7468,20.6942,Carretera a Cacao,YUC,México,1792
772,View Point,123.7588,9.8896,"Cabilao Island Rd, Loon, Bohol, Philippines",Central Visayas,Philippines,1794
785,"Le Gorgonie, Calafuria",10.3471,43.4562,"SS1 Via Aurelia, 272, 57128 Livorno LI, Italy",Toscana,Italy,395
786,"La Grotta del Grongo, Calafuria",10.3305,43.4651,"SS1 Via Aurelia, 305, 57128 Livorno LI, Italy",Toscana,Italy,395
787,"Il Nordovest, Calafuria",10.3346,43.4591,"SS1 Via Aurelia, 266-268, 57128 Livorno LI, Italy",Toscana,Italy,395
788,Lago di Lavarone,11.2535,45.9362,Via Thiene 2/A,Trentino-Alto Adige,Italia,1802
790,Ukulhas Beyru,72.861,4.2153,"Chanbeylee Magu, Ukulhas, Maldives",North Central Province,Maldives,1803
792,Cherry Pipe,-157.8644,21.2886,,,,1357
794,Pigeon Cay,-86.9699,16.062,"Main St, 99999, Honduras",Bay Islands Department,Honduras,1805
797,Fish Bowl,-159.4696,21.8695,"2607 Poipu Beach Rd, Koloa, HI 96756, USA",Hawaii,United States,1806
803,Camp One,-159.5732,21.8918,"Wahi-awa Beach Rd, Kalaheo, HI 96741, USA",Hawaii,United States,1359
810,Banah,115.4873,-8.7708,"Unnamed Road, Batumadeg, Nusapenida, Kabupatén Klungkung, Bali 80771, Indonesia",Bali,Indonesia,1810
814,Tathra Wharf,149.9889,-36.7256,,NSW,Australia,1811
815,J.J.,123.4932,9.1433,"Hambilica Ln, San Juan, Siquijor, Philippines",Central Visayas,Philippines,1657
843,Capo Mulini Santuario,15.1742,37.6131,"Via Molino, 116, 95024 Acireale CT, Italia",,Italia,858
844,Snow White,73.3556,5.7312,,,,1818
845,Dhigu Faru,73.3658,5.7361,,,,1818
847,Minaavaru,73.3383,5.7708,,,,1819
851,Harvey Hadden Sports Village Pool,-1.2192,52.9671,"Unnamed Road, Nottingham NG8 4PB, UK",,United Kingdom,643
852,Sun Mariner,-80.066,26.9373,"Jupiter, FL 33477, USA",Florida,United States,1823
853,Kaalhu Maizaan,73.3544,5.7859,"Bunberu magu, Miladhoo, Maldives",North Province,Maldives,1819
855,Macmasters reef,151.4307,-33.5061,"Second Point Trail, Macmasters Beach NSW 2251, Australia",New South Wales,Australia,1824
856,Hole in the wall,151.4398,-33.4937,"185A Del Monte Pl, Copacabana NSW 2251, Australia",New South Wales,Australia,1824
857,Horsehead Reef,-117.2626,32.6746,"San Diego, CA, USA",California,United States,1224
872,Swimming Pool,25.7438,36.7931,"Unnamed Road, Amorgos 840 08, Greece",,Greece,1829
874,Breconshire (Wreck),-80.3508,27.6525,"4259 Ocean Dr, Vero Beach, FL 32963, USA",Florida,United States,1831
875,"Kornhaus Rorschach, Bodensee",9.492,47.4799,Hauptstrasse 56A,St. Gallen,Schweiz,1832
877,Lake Sawyer,-122.0344,47.3281,"30515 234th Ave SE, Black Diamond, WA 98010, USA",Washington,United States,1834
882,Dakit Dakit,124.1081,11.3234,Philippines,,Philippines,1837
884,Barracuda Rock,98.3284,7.753,Thailand,,Thailand,579
887,Construction Artificial Reef,99.9996,9.8033,Thailand,,Thailand,206
888,Stock Island,-81.755,24.583,"Sunset Marina Rd, Key West, FL 33040, USA",Florida,United States,1230
889,Joe’s tug,-81.7303,24.5286,"Monroe County, FL, USA",Florida,United States,1771
891,Barracuda Reef,-80.2328,25.7266,"3500 Pan American Dr, Miami, FL 33133, USA",Florida,United States,1838
894,Kudadhoo Falhu Corner,72.9658,3.804,,,,1787
901,Sunrise Beach,177.1954,-17.1687,"Yasawa Island, Yasawa Islands, Fiji",,Fiji,1842
902,N.S.Q. Dive Center Pool - استخر کلوپ نگین ساحل قشم,56.2715,26.9344,"Hormozgan Province, Qeshm, ‫خیابان زیتون‬‎، Iran",Hormozgan Province,Iran,1663
903,Cenote Nariz,-87.5809,20.1367,"México 307, Quintana Roo, Mexico",Quintana Roo,Mexico,1633
904,Bazén České Budějovice,14.4693,48.9745,"Sokolský ostrov 4, 370 01 České Budějovice, Czechia",Jihočeský kraj,Czechia,1052
906,5 Graves,-156.4458,20.6544,"5066 Makena Alanui, Kihei, HI 96753, USA",Hawaii,United States,1586
907,Zac’s Pocket,-159.4439,21.8596,,HI,United States,1806
908,Plate Lunch,-159.4511,21.8648,,HI,United States,1806
916,Lake Chestemere,-113.8181,51.0361,"554 W Chestermere Dr, Chestermere, AB T1X 1B4, Canada",Alberta,Canada,1844
919,Santa Clara,4.3227,39.8398,,,,1846
924,Playa Chen Rio,-86.8744,20.3816,"Quintana Roo C-1, Quintana Roo, Mexico",Quintana Roo,Mexico,1848
929,Fridays Rock,121.9039,11.967,,,,382
931,Les PierresTombées - Caramassaigne,5.3984,43.1743,,,France,55
933,Batok,120.8284,13.6982,,,Philippines,1718
947,Lighthouse,123.3907,9.4276,"Unnamed Road, Cebu, Philippines",Central Visayas,Philippines,1857
949,Lionfish Reef,57.3445,-20.3492,Mauritius,,Mauritius,1694
953,Cayo Largo,-81.5565,21.5912,"Cayo Largo del Sur, Cuba",Isla de la Juventud,Cuba,1860
954,palong  wall,98.7644,7.688,"Krabi 81000, Thailand",Krabi,Thailand,582
956,Piscina San Lorenzo,10.906,46.0702,"Località Promeghin, 16, 38078 San Lorenzo in banale TN, Italy",Trentino-Alto Adige,Italy,1861
961,Pantai Kollo Soha,123.8916,-5.7294,,,,1863
962,Mandello del Lario - Canottieri,9.3259,45.9102,"Via Statale, 51, 23826 Mandello del Lario LC, Italia",,Italia,1650
965,Reef 5,122.0723,-0.2148,Indonesia,,Indonesia,1864
968,"Comal River, Landa Park, New Braunfels, Texas",-98.1346,29.7103,"300 Aquatic Cir, New Braunfels, TX 78130, USA",Texas,United States,1866
974,Gate Sport,9.0729,45.4496,Muggiano,,Italia,905
977,Mimipi Dinding (Dream Rock) - Atoll,121.6742,-0.4606,,,,1869
978,Perto Rabigh Sports Center النادي الرياضي  ,38.9233,22.8431,"3414, Rabigh 25735 9048, Saudi Arabia",Makkah Province,Saudi Arabia,1640
980,Oude veersedijk Wolphaartsdijk,3.8127,51.5473,"Veerweg 48A, 4471 NC Wolphaartsdijk, Netherlands",Zeeland,Netherlands,1871
983,Pointe Montagnier,-61.4736,16.5107,,,,1617
984,Sempini,125.1329,1.6808,Nord-Sulawesi  Spitze ,Nord-Sulawesi,Indonesien,1872
987,Mansheyah منشية,42.2309,17.5155,"Unnamed Road, Alsumairat 89412, Saudi Arabia",Jazan,Saudi Arabia,1874
992,Black Coral Wall,-86.9164,16.0817,"Unnamed Road, Honduras",Islas de la Bahía,Honduras,282
994,Le sec des Langoustiers,6.155,42.9993,,,,502
995,ponta dos Parcéis,-44.3177,-23.0552,,,Brasil,1878
998,Old Waddell Dam West Wall,-112.2728,33.851,"Scorpion Point Rd, Peoria, AZ 85383, USA",Arizona,United States,1280
999,Terranea Resort,-118.3898,33.7398,"6400 Seacove Dr, Rancho Palos Verdes, CA 90275, USA",California,United States,1879
1004,Mississippi Gulf Coast YMCA,-88.8166,30.4131,"1810 Government St, Ocean Springs, MS 39564, USA",Mississippi,United States,1881
1008,Tonsai Wall,98.771,7.7205,Thailand,,Thailand,1883
1015,Ko Muk Tham Morkot,99.2839,7.3699,"Ko Libong, Kantang District, Trang, Thailand",Trang,Thailand,1886
1026,Marasi Beach شاطئ مراسي,50.646,26.2994,"Unnamed Road, Bahrain",Muharraq Governorate,Bahrain,1889
1027,Piscine de la Maladaire,6.8802,46.4469,"Chemin du Vallon 26, 1814 La Tour-de-Peilz, Switzerland",Vaud,Switzerland,1890
1030,Five Mile Bay,176.0672,-38.7608,,Waikato,New Zealand,1891
1031,Murray Road Boat Ramp,117.9633,-35.0942,"Murray Rd, Torndirrup WA 6330, Australia",Western Australia,Australia,706
1033,Middleton  Beach,117.9191,-35.0254,"Marine Dr, Mount Clarence WA 6330, Australia",Western Australia,Australia,706
1037,Inner Mulberry,-0.7275,50.7604,,,,1893
1038,Hound Reef East,-0.849,50.7323,,,,730
1040,St. Pete Beach Reef,-82.7762,27.7275,"St Pete Beach, FL, USA",Florida,United States,1895
1043,Monarch Point,-117.7906,33.533,"Orange County, CA, USA",California,United States,1897
1045,Chuckanut Island,-122.5053,48.6828,"4700 Fieldstone Rd, Bellingham, WA 98225, USA",Washington,United States,1521
1047,Point Defiance Park Wall,-122.5234,47.3108,"6258 Promenade Ln, Tacoma, WA 98407, USA",Washington,United States,1525
1050,Mano Aperta,11.8498,42.0227,"Lungomare Guglielmo Marconi, 78, 00058 Santa Marinella RM, Italy",Lazio,Italy,1899
1051,Ukulhas Lagoon,72.8612,4.2161,"Chanbeylee Magu, Ukulhas, Maldives",North Central Province,Maldives,1803
1052,Heybrook  Bay,-4.1149,50.3173,,England,United Kingdom,822
1053,Pino Huacho ,-73.1835,-36.7511,,Bío-Bío,Chile,578
1055,Ukulhas Blue,72.8589,4.2147,"Chanbeylee Magu, Ukulhas, Maldives",North Central Province,Maldives,1803
1058,The last resort ,153.1144,-26.6723,,QLD,Australia,4
1063,Aer Benua 2,125.0657,1.8637,,,,1901
1065,Batu Angus,125.1935,1.7876,,,,1903
1066,Tanjung Toto,125.1927,1.7779,,,,1903
1067,Peter Sponge,125.1829,1.7676,,,,1903
1068,Tanjung Harus,125.1099,1.8766,,,,1901
1082,Stazzo Marina,15.1928,37.6484,"Via Ragogna, 33, 95024 Acireale CT, Italy",Sicilia,Italy,858
1083,Cordova reef ,123.9629,10.2407,,,Philippines,1905
1085,Habo Cabo Ext,122.3892,9.696,,,Philippinen,1906
1092,Captain Caveman,3.1494,39.8692,Calle del Fonoll 3,Balearic Islands,Spain,1907
1096,Twin Holes,-158.2063,21.3891,"Honolulu County, HI, USA",Hawaii,United States,1910
1097,Boy in a Boat Reef,115.7328,-31.8256,Dundebar Road 5,WA,Australia,13
1100,Rabbit Ears,-80.077,26.243,"Broward County, FL, USA",Florida,United States,1329
1101,The Canyon,14.3349,36.0201,"Comino, Ghajnsielem, Malta",,Malta,1911
1107,Laconna Dive Club,127.3193,0.864,"Unnamed Road, Pulau Ternate, Kota Ternate, Maluku Utara, Indonesia",Maluku Utara,Indonesia,1913
