ID,name,longitude,latitude,address,region,country,destination_id
3019,Wastwater,-3.309,54.4365,"Unnamed Road, Seascale CA20, UK",England,United Kingdom,
3023,Circle of Heroes Memorial,-82.9926,27.9048,Gulf of Mexico,,United States,
3039,Englebright ,-121.2608,39.2396,"12940 Marina Dr, Smartsville, CA 95977, USA",California,United States,
3055,Na Pali Coast,-159.676,22.1677,,HI,United States,
3066,Soug Bahar,34.5603,25.7175,,Rotes Meer,Ägypten,
3076,Black Beauty,-87.8957,17.174,Belize,,Belize,
3094,Half Pipe,-155.8613,19.9572,"Holoholokai Beach Park Rd, Waimea, HI 96743, USA",Hawaii,United States,
3100,Howards Castle,30.8025,-30.2717,Sydafrika,KwaZulu-Natal,Sydafrika,
3139,Egypt Divers Diving School,33.8714,27.0848,"Unnamed Road, Hurghada, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
3166,Cap de Cala Figuera,2.5218,39.4564,"Faro de Cala Figuera, 07181, Illes Balears, Spain",Illes Balears,Spain,
3167,Olnes Pond North,-147.7457,65.0793,"Unnamed Road, Fairbanks, AK 99712, USA",Alaska,United States,
3169,Hanifaru Thila,73.13,5.169,"Baa Atoll, Maldives",North Province,Maldives,
3189,Coral Corner,157.3646,-8.3453,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
3205,Мерчаловский карьер,36.1515,55.4177,,,,
3210,Spas-Kamensky quarry,37.4671,56.1429,,,,
3211,Рачий карьер,36.9848,56.2718,,,,
3212,Сенеж. Дом рыбака,36.9799,56.2071,,,,
3216,Вертолетная пещера / Helicopter cave,55.9885,54.2361,"Republic of Bashkortostan, Russia, 453488",Republic of Bashkortostan,Russia,
3239,Tanana Lake,-147.739,64.7966,Saddle Ave 1524–1530,AK,United States,
3249,Акулий Плавник,35.0544,44.7996,Чёрное море,,,
18123,Crossroads,177.1664,-17.1933,,,,
3254,James Island Marine Park,-122.7712,48.5125,"Anacortes, WA 98222, USA",Washington,United States,
3261,116 ft Barge St Petersburg,-82.8852,27.7541,,,United States,
3263,Roches Merveilleuses,-61.1692,16.1901,,,,
3266,Roche à Gilles,-61.1275,16.1626,,,,
3267,Kaledo,-61.2395,16.2411,,,,
3268,Cathedrales,-61.0572,16.3309,,,,
3271,West Wall Bluffs,-93.8614,36.4311,,AR,United States,
3272,Maroshi Thila,73.0484,6.1991,"Unnamed Road, Maroshi, Maldives",Upper North Province,Maldives,
3275,Ras Um Halg,34.6737,25.4889,"Qesm Marsa Alam, Red Sea Governorate, Ägypten",Red Sea Governorate,Ägypten,
3277,L’avion,-61.2405,16.2363,,,,
3278,Sharky,-61.1011,16.2621,,,,
3279,Les raies,-61.2368,16.2355,,,,
3280,La cité,-61.2543,16.2392,,,,
3281,Le Lac,-61.2522,16.2085,,,,
3283,Roche Guizmo,-61.2473,16.1268,,,,
3284,Roche Nord,-61.2417,16.1284,,,,
3285,Life Reef,-61.2389,16.1279,,,,
3286,Land of Oz,-158.2458,21.4881,"83 Farrington Hwy, Waianae, HI 96792, USA",Hawaii,United States,
3291,Cala Montenero,9.7389,44.092,"SP32, 19017 Riomaggiore SP, Italy",Liguria,Italy,
3305,Πατρίς ,24.2641,37.655,Greece,,Greece,
3322,"Bear Creek Scout Reservation, Bear Creek, Texas",-99.4262,30.0687,"2178 W, Hunt, TX 78024, USA",Texas,United States,
3326,Allatoona,-84.7169,34.1728,,GA,United States,
3336,El Wezer,34.4902,25.7871,,Red Sea,Egypt,
3339,Hotel Island East,-93.2927,34.594,,AR,United States,
3347,Baie des Anges,-61.244,16.242,,,,
3350,Amber Head,-87.947,17.2999,Belize,,Belize,
3351,Eagle Ray Wall,-87.5942,17.2301,Belize,,Belize,
3352,Painted Wall,-87.6115,17.2192,Belize,,Belize,
3353,Julie’s Jungle,-87.588,17.1911,Belize,,Belize,
3354,Hat Caye Wall,-87.629,17.1396,Belize,,Belize,
3355,Site X,-87.6273,17.1361,Belize,,Belize,
3356,Chain Wall,-87.5434,17.206,Belize,,Belize,
3357,Angelfish Wall,-87.5491,17.2075,Belize,,Belize,
3358,Lighthouse Wall,-87.5314,17.2026,Belize,,Belize,
3379,Yale Park,-122.3154,46.0288,"Yale Lake, cougar Washington",,United States,
3383,Servemar X,-34.7319,-8.1778,Brazil,,Brazil,
3386,"June Lake Beach, June Lake, California",-119.0683,37.7947,"June Lake Beach Rd, June Lake, CA 93529, USA",California,United States,
3399,Selim,34.0953,26.4422,"Safaga - Al Qusair Rd, El Qoseir, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
3401,Menpachi,-156.9762,20.7076,"Maui County, HI, USA",Hawaii,United States,
3403,Sheep Farm,104.1016,0.6127,,Riau,Indonesia,
3414,Tobago,-61.2559,10.486,"Talparo Rd, Trinidad and Tobago",Couva-Tabaquite-Talparo Regional Corporation,Trinidad and Tobago,
3416,Shark Fin,-156.9663,20.7336,"Lanai City, HI 96763, USA",Hawaii,United States,
3426,Sunset Bay State Park,-124.3791,43.3341,"10789 Cape Arago Hwy, Coos Bay, OR 97420, USA",Oregon,United States,
4291,Ko Nang Yuan,99.8093,10.1212,,Chumphon,Thailand,
3482,Turtle Caves,73.4605,5.5524,"Lhaviyani Atoll, Maldives",North Province,Maldives,
3484,Long Reef,177.168,-17.1596,Fiji,,Fiji,
3491,Hurawali Kandu,73.4295,5.5221,"Lhaviyani Atoll, Maldives",North Province,Maldives,
3492,Brown Trousers,177.2804,-17.221,Fiji,,Fiji,
3493,Stepping Stones ,177.2912,-17.2145,Fiji,,Fiji,
3494,Pater Noster,73.0374,3.2194,"Hamza Island Hingun, Maldives",Central Province,Maldives,
3495,Little Channel South,73.0357,3.2257,"Hamza Island Hingun, Maldives",Central Province,Maldives,
3496,Fish Pan,73.0226,3.2518,"Faafu Atoll, Maldives",Central Province,Maldives,
3498,Eagle Trail,72.9791,3.3024,"Faafu Atoll, Maldives",Central Province,Maldives,
3499,Dolphins Corner,73.0426,3.1931,"Faafu Atoll, Maldives",Central Province,Maldives,
3500,Barracuda Kandu,73.0314,3.1393,"Faafu Atoll, Maldives",Central Province,Maldives,
3501,Grey zone,73.03,3.1355,"Faafu Atoll, Maldives",Central Province,Maldives,
3502,Biledhdhoo Kandu,73.0058,3.0945,"Faafu Atoll, Maldives",Central Province,Maldives,
3504,Kalawy Hausriff Nord,34.0706,26.5127,,Rotes Meer,Ägypten,
3505,Kalawy Hausriff Süd,34.0719,26.507,,Rotes Meer,Ägypten,
3508,Blue Mesa Reservoir,-107.2545,38.4694,"Dillon Pinnacles Trail, Gunnison, CO 81230, USA",Colorado,United States,
3513,Safari Medu Giri,72.9316,3.9557,,,,
3514,Fushi Faru South,72.9557,3.9417,,,,
3515,Konagau Faru,72.9547,3.9606,,,,
3516,Maaga Faru West,72.9343,3.9965,,,,
3517,Medu Thila,72.9511,4.0408,,,,
3518,2-я гряда,35.0192,44.825,,,,
3519,Faro Mourisca,-8.82,42.3479,Espanha,Galiza,Espanha,
3524,Trampoline,-114.7696,36.0433,,NV,United States,
3532,"Gorgonion Forest, Layang Layang Island Resort",113.8487,7.3848,,,,
3533,"Dumb Rock, Isla Pinzon, Galapagos",-90.6833,-0.5921,Ecuador,,Ecuador,
3537,Addu Manta Point,73.1532,-0.6099,"Addu City, Maldives",South Province,Maldives,
3538,Kottefaru Anemone Thila,73.0307,5.5078,"Raa Atoll, Maldives",North Province,Maldives,
3539,Gemanafushi Blue,73.5778,0.4479,"Unnamed Road, Gemanafushi, Maldives",Upper South Province,Maldives,
3540,Van’gaaru,73.2067,6.0939,,,,
3541,Kottefaru Wall,73.0473,5.512,"Raa Atoll, Maldives",North Province,Maldives,
3543,Rimas Thila,72.7159,3.9096,"Alifu Dhaalu Atoll, Maldives",North Central Province,Maldives,
3544,Loley Thila,73.105,6.0298,"Shaviyani Atoll, Maldives",Upper North Province,Maldives,
3552,Antonio’s Rock,24.1429,37.7156,Greece,,Greece,
3555,Jackpot ,129.7066,-4.3253,Indonesia,,Indonesia,
3556,I-1 Submarine Wreck,159.6717,-9.2525,"Unnamed Road, Solomon Islands",Guadalcanal Province,Solomon Islands,
3570,Ping Pong,129.708,-4.3272,Indonesia,,Indonesia,
3571,Manuk Coconut Corner,130.2969,-5.5407,Indonesia,,Indonesia,
3584,1000 Mermaids,-80.0286,26.7557,"1167 N Ocean Blvd, Palm Beach, FL 33480, USA",Florida,United States,
3587,Bubble Reef,130.3011,-5.5481,Indonesia,,Indonesia,
3590,Shaab Alaya,34.6039,25.6079,"Unnamed Road, El Qoseir, Red Sea Governorate, Ägypten",Red Sea Governorate,Ägypten,
3595,Racha Noi,98.3267,7.5062,"Rawai, Mueang Phuket District, Phuket, Thailand",Phuket,Thailand,
3596,Shaab el Erg,33.8547,27.4084,Egypt,,Egypt,
3606,Kari Beyru Thila,72.9474,4.0827,,,,
3608,Triple Anchor,-87.7653,17.3631,Belize,,Belize,
3609,Zip Line,-87.7801,17.2818,Belize,,Belize,
3610,Grand Bouge,-87.7808,17.3486,Belize,,Belize,
3611,Johnny’s Wrench,-87.7938,17.3984,Belize,,Belize,
3612,Tarpon Cave,-87.5518,17.4133,Belize,,Belize,
3613,Nurse Shark Ridge,-87.576,17.2437,Belize,,Belize,
3618,"Halg Umm Gamar (Umm Gamar, North)",33.9089,27.3563,Egypt,,Egypt,
3621,Magic Corner Serua ,129.9837,-6.2953,Indonesia,,Indonesia,
3623,Lochmara,173.9962,-41.2289,"Marlborough 7282, New Zealand",Marlborough,New Zealand,
3629,Tama Maru (Japanese Minesweeper),159.9642,-8.9207,"Florida Islands, Solomon Islands",Central Province,Solomon Islands,
3634,Magic Reef,116.0507,-8.3434,,,Indonesia,
3648,Starvation Reservoir,-110.4877,40.1774,"8850 46220W, Duchesne, UT 84021, USA",Utah,United States,
3649,Bottle Hollow Reservoir,-109.8814,40.294,"Unnamed Road, Fort Duchesne, UT 84026, USA",Utah,United States,
3653,Al Karim (Ranveli Wreck),72.9483,3.6193,"Unnamed Road, Dhangethi, Maldives",North Central Province,Maldives,
3658,"Rayner's Rock, Dayang",104.5127,2.4788,Malaysia,Johor,Malaysia,
3662,Etowah River!,-84.7713,34.1515,"25 Old River Rd, Cartersville, GA 30120, USA",Georgia,United States,
3679,Nanjalakalau Wall,159.9933,-8.9516,"Florida Islands, Solomon Islands",Central Province,Solomon Islands,
3680,Tanavula Point Drift,160.0663,-9.0406,"Florida Islands, Solomon Islands",Central Province,Solomon Islands,
3683,Nil Desperandum North Tip,129.7799,-6.6064,Indonesia,,Indonesia,
3689,Karang Hatta - Rozengain,130.0738,-4.6447,Indonesia,,Indonesia,
3697,Ed’s Wall,160.034,-8.9924,"Florida Islands, Solomon Islands",Central Province,Solomon Islands,
3699,Baby Cakes Reef,160.0577,-8.9746,"Florida Islands, Solomon Islands",Central Province,Solomon Islands,
3701,Shameem Thila,72.7665,3.7072,"Faafu Atoll, Maldives",,Maldives,
18124,Bullseye,177.2002,-17.1915,,,,
3711,koh Lao Laing,99.4251,7.1189,"Ko Sukon, Palian, Trang, Thailand",Trang,Thailand,
3712,Unicorn Wreck,99.8313,10.1416,Thailand,,Thailand,
3725,Wall Street,72.9803,3.1178,"Faafu Atoll, Maldives",Central Province,Maldives,
3726,Route 66,73.0023,3.0918,"Faafu Atoll, Maldives",Central Province,Maldives,
3727,Kuda Fahlu,72.8582,3.1416,"Faafu Atoll, Maldives",Central Province,Maldives,
3728,Kika,72.991,3.1249,"Faafu Atoll, Maldives",Central Province,Maldives,
3729,Banana Reef,73.015,3.1443,"Faafu Atoll, Maldives",Central Province,Maldives,
3730,Ayer’s Rock,73.0012,3.1557,"Faafu Atoll, Maldives",Central Province,Maldives,
3731,One Way TIcket,73.0394,3.1639,"Faafu Atoll, Maldives",Central Province,Maldives,
3733,The Pillar,72.9969,3.178,"Faafu Atoll, Maldives",Central Province,Maldives,
3734,King’s Corner,73.0127,3.2383,"Faafu Atoll, Maldives",Central Province,Maldives,
3735,Takatuka Land,73.0095,3.2429,"Faafu Atoll, Maldives",Central Province,Maldives,
3736,King’s Faru,73.0163,3.2339,"Faafu Atoll, Maldives",Central Province,Maldives,
3737,Loabi Giri,72.9927,3.2455,"Faafu Atoll, Maldives",Central Province,Maldives,
3738,Minimasgali Kandu,72.8253,3.2417,"Faafu Atoll, Maldives",Central Province,Maldives,
3740,Northern Hailight,72.9147,3.3271,"Faafu Atoll, Maldives",Central Province,Maldives,
3741,String of Pearls,73.0302,3.2201,"Hamza Island Hingun, Maldives",Central Province,Maldives,
3742,Filitheyo East,73.0409,3.2129,,,,
3743,Filitheyo Outside,73.0407,3.2089,"Hamza Island Hingun, Maldives",Central Province,Maldives,
3763,Nusa Roviana Wall,157.3415,-8.3648,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
3764,Bilikiki,157.3383,-8.3534,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
3765,Munda Bar,157.2111,-8.3484,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
3767,Mitsubishi G3M ’Nell’ (Wreck),157.2603,-8.3325,"New Munda - Kokegolo Rd, Munda, Solomon Islands",Western Province,Solomon Islands,
3768,Vought F4U Corsair (Wreck),157.2648,-8.3322,"Main St, Munda, Solomon Islands",Western Province,Solomon Islands,
3769,Aichi D3A ’Val’ (Wreck),157.2767,-8.3401,"Coast Rd, Munda, Solomon Islands",Western Province,Solomon Islands,
3770,The Pinnacle,157.4883,-8.344,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
3771,Langarana,157.5153,-8.3748,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
3772,Mbelo Mbelo,157.5168,-8.3741,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
3773,Tombatuni Point,157.383,-8.3393,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
3774,Koviki Corsair (Wreck),157.1156,-8.3354,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
3778,Sasavele Dump Site,157.3476,-8.3131,"Western Province, Solomon Islands",Western Province,Solomon Islands,
3794,Northern Arch,174.7321,-35.4483,"Matapouri, New Zealand",Northland,New Zealand,
3807,Koh Talang South,99.3321,6.4874,Thailand,,Thailand,
3808,UNESCO Thila,73.1284,5.1819,"Baa Atoll, Maldives",North Province,Maldives,
3809,Gulhi Lagoon,73.5081,3.9936,"Unnamed Road, Gulhi, Maldives",North Central Province,Maldives,
3810,Huruvali Wall,72.9791,5.388,"Raa Atoll, Maldives",North Province,Maldives,
3812,Aidhoo Kandu,73.1689,5.1862,"Baa Atoll, Maldives",North Province,Maldives,
3821,Dhigufaru Thila,73.0227,5.3652,,,Malediven,
3822,Beacon Rock,34.1282,27.7047,Egypt,,Egypt,
3828,Gangehi Kandu South,72.7372,4.2171,"Unnamed Road, Maldives",North Central Province,Maldives,
3840,Simon's Rock,99.8152,10.0921,Thailand,สุราษฎร์ธานี,Thailand,
3855,Elijah’s Reef,177.2523,-17.7511,Fiji,,Fiji,
3860,Parcel das Ancoras - Laje de Santos,-46.1842,-24.3211,Brazil,,Brazil,
3862,Alcatrazes - Laje do Alagado,-45.7051,-24.0928,Brazil,,Brazil,
3863,Alcatrazes - Matacões,-45.6918,-24.0927,Brazil,,Brazil,
3864,Alcatrazes - Geladeira,-45.6952,-24.0982,Brazil,,Brazil,
3865,Alcatrazes - Tartaruga,-45.6825,-24.0964,Brazil,,Brazil,
3866,Alcatrazes - Tubarão,-45.6867,-24.1043,Brazil,,Brazil,
3878,Stuart Island,-123.2341,48.6795,,WA,United States,
3887,Ilha Rasa de Fora Face Sul,-40.3661,-20.6788,"State of Espírito Santo, Brazil",State of Espírito Santo,Brazil,
3888,Naufrágio Belucia,-40.3621,-20.679,"State of Espírito Santo, Brazil",State of Espírito Santo,Brazil,
3902,Orca Bay,176.0966,-36.9473,"Bay of Plenty, New Zealand",Waikato,New Zealand,
3915,Cetti Bay,144.6495,13.3274,Guam,,Guam,
3919,Palmeros Canyons,-87.8935,18.0336,,Corozal,Belize,
3931,Fish point,74.5668,13.2313,India,Karnataka,India,
3934,Bawden Rock,-5.2319,50.334,United Kingdom,,United Kingdom,
3987,Laje de Santos - Naufrágio Moreia,-46.1813,-24.3177,Brazil,,Brazil,
3988,Laje de Santos - Boca da Baleia,-46.1797,-24.3177,Brazil,,Brazil,
3989,Abu Dabab VI ,34.7983,25.3265,"Marsa Alam, Red Sea Governorate, Ägypten",,Ägypten,
3994,Três ILHAS,-40.375,-20.6116,"State of Espírito Santo, Brazil",State of Espírito Santo,Brazil,
3998,Yong Hua Wreck,99.2797,6.4819,"Unnamed Road, Tambon Ko Tarutao, Amphoe Mueang Satun, Chang Wat Satun 91000, Thailand",Chang Wat Satun,Thailand,
4003,El Fanar,34.0185,26.6088,,Red Sea,Egypt,
4013,Balolo Reef,177.1687,-17.1844,Fiji,,Fiji,
4014,Blue Room,177.137,-17.1784,Fiji,,Fiji,
4015,Glorious Reef,177.1787,-17.2084,Fiji,,Fiji,
4016,Joe’s Farm,177.1971,-17.2227,Fiji,,Fiji,
4020,Hopkins Island,136.0688,-34.9643,"Spencer Gulf, South Australia, Australia",South Australia,Australia,
4033,Ilhabela - Saco do Poço,-45.2485,-23.7616,Brazil,,Brazil,
4034,Ilhabela - Costão do Quebra Coco,-45.2366,-23.7691,Brazil,,Brazil,
4035,Ilha da Serraria,-45.2303,-23.8133,Brazil,,Brazil,
4039,Ilhotas Codó e Figueira,-45.3006,-23.9184,Brazil,,Brazil,
4040,Ilha Sumitica,-45.1554,-23.8262,Brazil,,Brazil,
4041,Parcel da Sumitica,-45.1514,-23.8206,Brazil,,Brazil,
4042,Ilha de Buzios - Saco do Urubu,-45.1531,-23.8115,"Ilhabela - State of São Paulo, 11630-000, Brazil",State of São Paulo,Brazil,
4043,Ilha de Buzios - Saco da Coruja,-45.158,-23.8048,"Ilhabela - State of São Paulo, 11630-000, Brazil",State of São Paulo,Brazil,
4044,Ilha de Buzios - Parcel da Ponta Oeste,-45.1626,-23.803,Brazil,,Brazil,
4045,Ilha de Buzios - Parcel da Pedra Lisa,-45.1463,-23.7913,Brazil,,Brazil,
4046,Ilha de Buzios - Costão das Estátuas,-45.1407,-23.7901,Brazil,,Brazil,
4047,Ilha de Buzios - Parcel da Mãe Joana,-45.1231,-23.8016,Brazil,,Brazil,
4049,Ilha Vitória - Saco do Paiá/Ponta das Arraias,-45.0191,-23.759,"Ilhabela - State of São Paulo, 11630-000, Brazil",State of São Paulo,Brazil,
4050,Ilha Vitória - Saco do Paiá/Escuninha,-45.0174,-23.754,"Ilhabela - State of São Paulo, 11630-000, Brazil",State of São Paulo,Brazil,
4051,Ilha Vitória - Saco do Paiá/Canto da Sereia,-45.0182,-23.7508,"Ilhabela - State of São Paulo, 11630-000, Brazil",State of São Paulo,Brazil,
4052,Ilha Vitória - Saco do Hilário,-45.0228,-23.7428,Brazil,,Brazil,
4053,Ilhote das Cabras - Facel Sul,-45.0311,-23.739,Brazil,,Brazil,
4054,Ilhote das Cabras - Face Norte,-45.0317,-23.7369,Brazil,,Brazil,
4055,Ilha Vitória - Pedra das Tartarugas,-45.022,-23.7347,Brazil,,Brazil,
4056,Ilha Vitória - Canal dos Pescadores,-45.0218,-23.7391,"Ilhabela - State of São Paulo, 11630-000, Brazil",State of São Paulo,Brazil,
4057,Ilha Vitória - Morro Alto,-45.0164,-23.7388,Brazil,,Brazil,
4058,Ilha Vitória - Saco da Professora/Gruta do Tesouro,-45.0147,-23.7452,Brazil,,Brazil,
4065,Manina 3 (Wreck),26.2698,36.9771,"Leros, Greece",Decentralized Administration of the Aegean,Greece,
4066,Barefoot House Reef,73.174,6.7761,,Haa Dhaalu,Maldives,
4069,The Canyon,18.4961,-34.5151,South Africa,Western Cape,South Africa,
4091,La Barge,45.2532,-12.9054,,Mayotte,Mayotte,
4098,R.A.C. Point,123.8431,12.5574,Philippines,,Philippines,
4099,Tuna Alley,123.8609,12.5751,Philippines,,Philippines,
4104,La Barge Profonde (Wreck),45.2575,-12.9064,,,,
4106,Butterfly Bay West,148.9223,-20.0686,"Whitsundays QLD 4802, Australia",Queensland,Australia,
4107,Pinnacle Bay,148.962,-20.0612,"Whitsundays QLD 4802, Australia",Queensland,Australia,
4108,Mackerel Bay,148.9596,-20.0709,"Whitsundays QLD 4802, Australia",Queensland,Australia,
4110,Zero Rock,99.2684,6.5254,Thailand,,Thailand,
4124,Shaab el Abd,33.9432,26.9289,Egypt,Red Sea Governorate,Egypt,
4126,Flokathi Thila,73.1124,6.7382,"Haa Dhaalu Atoll, Maldives",Upper North Province,Maldives,
4128,Jam,121.6681,-0.1644,,Sulawesi Tengah,Indonesien,
4129,Espondrilos,-81.6326,21.5744,Cuba,,Cuba,
4130,The Abyss,121.6426,-0.1197,,Sulawesi Tengah,Indonesien,
4131,Kingstone Wall,121.6567,-0.1328,,Sulawesi Tengah,Indonesien,
4132,Wall-E,121.6477,-0.1247,,Sulawesi Tengah,Indonesien,
4133,Menara  II,121.6559,-0.1303,,Sulawesi Tengah,Indonesien,
4137,Melisa Wreck,-81.6363,21.5739,Cuba,,Cuba,
4142,Pillarsteen,119.5618,-8.6985,"Komodo, Labuan Bajo, Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim., Indonesia",,Indonesia,
4143,Lighthouse,119.5854,-8.4346,"Jalan Soekarno Hatta, Labuan Bajo, Komodo, Labuan Bajo, Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim., Indonesia",Nusa Tenggara Timur,Indonesia,
4144,Nusa Kode,119.6253,-8.8009,"Jl. Soekarno Hatta, Labuan Bajo, Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim., Indonesia",Nusa Tenggara Timur,Indonesia,
4145,Batu Tiga,119.5802,-8.595,"Pelabuhan KP 3, Labuan Bajo, Komodo, West Manggarai Regency, East Nusa Tenggara, Indonesia",East Nusa Tenggara,Indonesia,
4152,Golden Wall,73.0414,6.8526,"Haa Alifu Atoll, Maldives",Upper North Province,Maldives,
4154,Candyland,73.1102,6.7403,"Haa Dhaalu Atoll, Maldives",Upper North Province,Maldives,
4157,Crusoe Thila,73.0831,6.7748,"Haa Dhaalu Atoll, Maldives",Upper North Province,Maldives,
4158,Maafahi West,73.1494,6.8236,"Haa Alifu Atoll, Maldives",Upper North Province,Maldives,
4159,Turtle Hill,73.1644,6.8439,"Unnamed Road, Muraidhoo, Maldives",Upper North Province,Maldives,
4162,Acuario 30,-78.2827,22.5327,,,,
4163,Casasa,-78.2687,22.5063,,Provincia de Ciego de Ávila,Cuba,
4165,Canelones,-78.2193,22.4834,,,,
4168,La Piedra de Los Tiburones ,-78.2045,22.4821,,,,
4170,Flamingo,-78.4391,22.5656,,,,
4176,El Cantil,-78.1882,22.4911,,,,
4178,El Salto,-78.4241,22.5745,,,,
